category,category_name,product_id,product_name,review_id,review,rating,label
1883,Nhà Cửa - Đời Sống,183907622,"Cây Lăn Bụi Quần Áo, Ghế Sofa - Tặng Kèm 2 lõi lăn",18762163,"Cây lăn dễ sử dụng , lăn bụi tốt",5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,183907622,"Cây Lăn Bụi Quần Áo, Ghế Sofa - Tặng Kèm 2 lõi lăn",18839241,"Hút kg đc ok lắm
Dùng tạm thôi",3,Bình thường
1883,Nhà Cửa - Đời Sống,183907622,"Cây Lăn Bụi Quần Áo, Ghế Sofa - Tặng Kèm 2 lõi lăn",18919413,bình thường đc cái màu cute,3,Bình thường
1883,Nhà Cửa - Đời Sống,183907622,"Cây Lăn Bụi Quần Áo, Ghế Sofa - Tặng Kèm 2 lõi lăn",18691683,sản phẩm tốt và giá cả hợp lý.,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,183907622,"Cây Lăn Bụi Quần Áo, Ghế Sofa - Tặng Kèm 2 lõi lăn",18128372,💙,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,183907622,"Cây Lăn Bụi Quần Áo, Ghế Sofa - Tặng Kèm 2 lõi lăn",19014186,Ổn nha,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,183907622,"Cây Lăn Bụi Quần Áo, Ghế Sofa - Tặng Kèm 2 lõi lăn",18354986,10đ chất lượng kk,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,183907622,"Cây Lăn Bụi Quần Áo, Ghế Sofa - Tặng Kèm 2 lõi lăn",17904435,Giá Ok mà Sài rất ổn rồi,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,183907622,"Cây Lăn Bụi Quần Áo, Ghế Sofa - Tặng Kèm 2 lõi lăn",18509593,Ok,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,183907622,"Cây Lăn Bụi Quần Áo, Ghế Sofa - Tặng Kèm 2 lõi lăn",18336131,Tốt,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,183907622,"Cây Lăn Bụi Quần Áo, Ghế Sofa - Tặng Kèm 2 lõi lăn",18323525,Tốt,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,183907622,"Cây Lăn Bụi Quần Áo, Ghế Sofa - Tặng Kèm 2 lõi lăn",17625905,lăn hơi bị sạch bụi,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,183907622,"Cây Lăn Bụi Quần Áo, Ghế Sofa - Tặng Kèm 2 lõi lăn",18230124,Ok,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,183907622,"Cây Lăn Bụi Quần Áo, Ghế Sofa - Tặng Kèm 2 lõi lăn",17993844,Ok,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,158639945,"Hộp 20 Viên Pin AA / AAA Maxell Alkaline 1,5V - Hàng chính hãng",20179378,Chất lượng đóng gói rất tốt. Nhìn rất xịn. Cảm ơn shop giao hàng rất nhanh,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,158639945,"Hộp 20 Viên Pin AA / AAA Maxell Alkaline 1,5V - Hàng chính hãng",19861452,Lần đầu mua hàng thì ok. Mua lần 2 thì gặp phải 2 vỉ pin bị hỏng( chảy nước). Báo đổi trả hàng thì bảo là phải đổi nguyên hộp( trong khi mình dùng gần hết mới phát hiện ra pin bị hỏng). Chắc thôi không mua nữa.,1,Rất không hài lòng
1883,Nhà Cửa - Đời Sống,158639945,"Hộp 20 Viên Pin AA / AAA Maxell Alkaline 1,5V - Hàng chính hãng",18700215,"Mình chưa dùng thử do mới mua, tuy nhiên nhìn bao bì thì đẹp, chuyên nghiệp hơn pin Maxell loại AA màu đỏ. Giá rẻ hơn nhiều so với Energizer, dĩ nhiên sẽ không tốt bằng rồi.",5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,158639945,"Hộp 20 Viên Pin AA / AAA Maxell Alkaline 1,5V - Hàng chính hãng",20139668,Rẻ và bền,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,158639945,"Hộp 20 Viên Pin AA / AAA Maxell Alkaline 1,5V - Hàng chính hãng",20038864,"Pin còn nguyên seal để 1 thời gian tụe nhiên chảy nước.
Phải vứt gần hết",2,Không hài lòng
1883,Nhà Cửa - Đời Sống,158639945,"Hộp 20 Viên Pin AA / AAA Maxell Alkaline 1,5V - Hàng chính hãng",20026671,Chất lượng sản phẩm tuyệt vời,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,158639945,"Hộp 20 Viên Pin AA / AAA Maxell Alkaline 1,5V - Hàng chính hãng",19769088,"Chất lượng tốt, đã mua vài lần",5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,158639945,"Hộp 20 Viên Pin AA / AAA Maxell Alkaline 1,5V - Hàng chính hãng",19553827,"Giao hàng nhanh. Gói hàng rất chuyên nghiệp, an toàn",5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,158639945,"Hộp 20 Viên Pin AA / AAA Maxell Alkaline 1,5V - Hàng chính hãng",16620231,"Sản phẩm hình thức bao bì đẹp và tinh xảo, hàng xịn đây.",5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,158639945,"Hộp 20 Viên Pin AA / AAA Maxell Alkaline 1,5V - Hàng chính hãng",19604703,"đúng hình ảnh, quảng cáo giá tốt cám ơn shop cám ơn tiki",5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,158639945,"Hộp 20 Viên Pin AA / AAA Maxell Alkaline 1,5V - Hàng chính hãng",19437687,Ok,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,158639945,"Hộp 20 Viên Pin AA / AAA Maxell Alkaline 1,5V - Hàng chính hãng",18727234,Chất lượng tốt. Đóng gói cẩn thận,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,158639945,"Hộp 20 Viên Pin AA / AAA Maxell Alkaline 1,5V - Hàng chính hãng",18720720,"Pin hơi nhỏ khi lắp vào mic, thường lỏng lẻo",3,Bình thường
1883,Nhà Cửa - Đời Sống,158639945,"Hộp 20 Viên Pin AA / AAA Maxell Alkaline 1,5V - Hàng chính hãng",18559371,Hàng tốt,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,158639945,"Hộp 20 Viên Pin AA / AAA Maxell Alkaline 1,5V - Hàng chính hãng",18998215,Tốt,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,158639945,"Hộp 20 Viên Pin AA / AAA Maxell Alkaline 1,5V - Hàng chính hãng",18647693,"Pin tốt, chính hãng",5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,158639945,"Hộp 20 Viên Pin AA / AAA Maxell Alkaline 1,5V - Hàng chính hãng",18511355,Pin chuẩn chính hãng,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,158639945,"Hộp 20 Viên Pin AA / AAA Maxell Alkaline 1,5V - Hàng chính hãng",18430740,Sản phẩm tốt,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,158639945,"Hộp 20 Viên Pin AA / AAA Maxell Alkaline 1,5V - Hàng chính hãng",18009794,ok nha,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",19108909,"Hàng đúng như mô tả. Sử dụng tốt. Đóng hộp hơi lớn. Có miếng xốp bóng khí. Chỉ để cùng trong hộp, chứ không bọc sản phẩm. Nên đóng hộp vừa với kích thước và bọc xốp cho sản phẩm thì tốt hơn. Cảm ơn mọi người đã đọc đánh giá của mình. Trân trọng !",5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",19997201,SP giao hàng tốc độ rất nhanh pin sử dụng chất lượng cao độ bền tin tưởng vào nhà sản xuất.,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",20012879,Tôi mua thấy không đúng chất lượng dã phản hồi nhưng không thấy trả lòi,2,Không hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",19119724,Chất lượng tốt. Tuổi thọ pin lâu. Trước đã sài rồi nên nay mua tiếp,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",19992291,PIN VỪA KHỚP MÁY CẠO RÂU MÀ GẮN VÀO KO CHẠY-HZAI,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",20055637,trung thành với energizer,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",19719502,"Giao hàng nhanh, đóng gói cẩn thận. Chất lượng chưa xác định",5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",15140699,"Sản phẩm xinh đẹp tuyệt vời, tôi không thể trông đợi gì hơn. Cảm ơn nhà cung cấp, nhà sản xuất, cảm ơn người bán hàng, cảm ơn sàn thương mại điện tử, cảm ơn người vận chuyển đã cho tôi có cơ hội dùng sản phẩm tốt như thế này 😘",5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",19991603,PIN MUA NHẦM KÍCH CỠ.....,1,Rất không hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",19015996,"Dùng tốt, hàng chính hãng giao hàng nhanh đóng gói cẩn thận, mua rất yên tâm. Mình đã mua nhiều lần của shop",5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",19833856,"Giao hàng đúng hẹn, chất lượng Energizer thì OK rồi",5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",19410372,Mua pin 3A mà giao 2A ko sử dụng đc,1,Rất không hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",19015991,"Chất lượng tốt, dùng ổn, shop giao hàng nhanh đóng gói cẩn thận. Nên mua nha rất tiện dụng",5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",19894234,Rất thích,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",19894236,Rất thích,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",19918995,Ok,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",19897071,Ok,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",18911622,On time delivery. Good packing. Good quality. Phot for coins only.,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",19718108,Chất lượng tốt,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",15081791,"Thương hiệu nổi tiếng được nhiều người tin dùng, rất bền bỉ, xứng đáng là thương hiệu được yêu thích nhất.",5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",19047719,Giao hàng nhanh đóng góp cẩn thận dùng ok,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",18996040,Pin ok,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",16590212,"giao nhanh, đúng quảng cáo, shipper nhiệt tình vui vẻ, thanks all",5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",16590371,"giống hình, giao nhanh, shipper nhiệt tình vui vẻ, thanks all",5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",19213507,"OK.
Giao nhanh.",5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",15967821,PIN trâu. chất lượng tốt.,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",16332577,"Mua cho CTY nên không có hình, xài ổn. sẽ tiếp tục ủng hộ cho shop",5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",17741991,ok,4,Hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",18670657,Tốt,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",16156277,"giao hàng nhanh, pin dùng lâu",5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",17323522,Hàng chất lượng và đóng gói cẩn thận,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",15967836,PIN 🔋 tốt.,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",15643629,tốt!,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",13266535,"Dùng được, xứng đáng với giá tiền. Nếu freeship lần sau mua tiếp",5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",16979224,tốt,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",15187554,"giao hàng nhanh chóng, đúng hẹn",5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",16231190,Ok,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",14645804,"Giao hàng nhann, đúng giờ",4,Hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",14645812,"Giao hàng nhann, đúng giờ",4,Hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",15825161,ok,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",15428743,dùng ok,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",15428749,dùng ok,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",15179827,Hài lòng,4,Hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",14892674,ok,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",14506208,Tốt,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",14305641,ok ok,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,134360863,"Vỉ 6 Viên Pin AA , Pin AAA Energizer Max 1,5V Alkaline - Hàng chính hãng",14347192,Ok,4,Hài lòng
1883,Nhà Cửa - Đời Sống,120552065,Bình giữ nhiệt inox 304 Elmich EL-8013OL dung tích 480ml,20200721,Giá rẻ gần gấp đôi so với *** Mall và *** Mall. *** nước nóng nhiệt không truyền ra ngoài gây bỏng như 1 số bình giá rẻ trôi nổi. Tặng kèm 2 ron cao su để dự phòng. Giao nhanh trong chưa đầy 24 giờ.,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,120552065,Bình giữ nhiệt inox 304 Elmich EL-8013OL dung tích 480ml,20114560,"Sản phẩm tốt: chi tiết phần nhôm, sơn rất ok. Có kèm ron bộ cao su dư phòng khá chu đáo. Phần nắp nhựa thì ok. Cần kiểm tra kỹ hơn sẽ tốt.",5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,120552065,Bình giữ nhiệt inox 304 Elmich EL-8013OL dung tích 480ml,20095952,"Giữ nhiệt tốt, đá lâu tan, Chưa thử với đồ nóng.Không bị chảy nước khi úp ngược. Màu sắc không tươi tắn lắm. Hộp đựng chất lượng (tui kết nhất cái Hộp đựng à).",4,Hài lòng
1883,Nhà Cửa - Đời Sống,120552065,Bình giữ nhiệt inox 304 Elmich EL-8013OL dung tích 480ml,20090475,"Mình mua và sử dụng bình một thời gian, dáng đẹp, không mùi, nhẹ nhàng. Tuy nhiên độ giữ nhiệt giảm khi nệm cao su cũ (khoảng 1 tháng). Khó khăn trong việc vệ sinh bình.",4,Hài lòng
1883,Nhà Cửa - Đời Sống,120552065,Bình giữ nhiệt inox 304 Elmich EL-8013OL dung tích 480ml,19703028,"Cốc đẹp, sang. Mình mua tặng nên chưa rõ hiệu quả thế nào. Còn hàng của elemich thì dùng nhiều rồi, ổn. Mua giảm còn hơn trăm, rẻ",4,Hài lòng
1883,Nhà Cửa - Đời Sống,120552065,Bình giữ nhiệt inox 304 Elmich EL-8013OL dung tích 480ml,16316081,"bình to vừa đủ, rất hợp để mình mang theo khi đi làm hay đựng đồ uống mua từ quán cà phê hay trà sữa. giữ nhiệt tốt. tuy nhiên, lúc mình dốc xuống để kiểm tra bình có kín không, thì chỗ gioăng giữa nắp và bình có bị nhỏ nước một chút. Nút đóng mở nước ở nắp thì kín và rất tốt.",4,Hài lòng
1883,Nhà Cửa - Đời Sống,120552065,Bình giữ nhiệt inox 304 Elmich EL-8013OL dung tích 480ml,17963679,"Tổng thể thì rất ổn. K mùi. Chỉ uống hơi khó fai uống chậm chứ nhìu là dễ bị đổ. K bị rò rỉ. Giữ lạnh tốt. 
Rất tiện khi fa cafe hay ngủ cốc ( giữ nhiệt tốt)
Còn bền thì fai để thời jan mới trả lời dc.
Với giá mua 199k thì ổn.",5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,120552065,Bình giữ nhiệt inox 304 Elmich EL-8013OL dung tích 480ml,20119090,Ly giữ nhiệt nhìn chắc chắn 👍. Chưa dùng nên chưa nên chưa đánh giá thêm được. Giao hàng quá nhanh,5,Cực kì hài lòng
1883,Nhà Cửa - Đời Sống,120552065,Bình giữ nhiệt inox 304 Elmich EL-8013OL dung tích 480ml,19587912,"Ok , đóng gói kỹ càng , có dịp sẽ ủng hộ lần 2 , chất lượng thì chưa biết vì chưa sử dụng nên chưa biết , hình ảnh chỉ là minh họa",5,Cực kì hài lòng
